,0
3162,2.0
3163,6.800000000000001
3164,4.6000000000000005
3165,8.4
3166,6.6000000000000005
3167,8.200000000000001
3168,9.4
3169,2.4000000000000004
3170,2.0
3171,6.800000000000001
3172,11.0
3173,4.6000000000000005
3174,5.2
3175,8.4
3176,6.800000000000001
3177,5.800000000000001
3178,6.4
3179,7.4
3180,4.800000000000001
3181,6.0
3182,3.4000000000000004
3183,1.4000000000000001
3184,3.8000000000000003
3185,7.6000000000000005
3186,6.4
3187,5.2
3188,9.4
3189,1.0
3190,7.6000000000000005
3191,6.4
3192,6.4
3193,7.0
3194,5.4
3195,5.2
3196,6.4
3197,8.0
3198,6.800000000000001
3199,4.6000000000000005
3200,6.800000000000001
3201,6.6000000000000005
3202,8.8
3203,6.6000000000000005
3204,6.0
3205,4.4
3206,3.8000000000000003
3207,8.6
3208,3.4000000000000004
3209,3.2
3210,8.0
3211,9.8
3212,7.4
3213,5.6000000000000005
3214,3.0
3215,6.6000000000000005
3216,3.8000000000000003
3217,6.0
3218,7.4
3219,7.800000000000001
3220,5.2
3221,7.0
3222,5.6000000000000005
3223,2.0
3224,5.0
3225,5.0
3226,8.200000000000001
3227,6.0
3228,6.0
3229,4.2
3230,5.2
3231,8.200000000000001
3232,5.800000000000001
3233,4.4
3234,5.6000000000000005
3235,8.6
3236,6.0
3237,7.4
3238,5.2
3239,1.4000000000000001
3240,5.6000000000000005
3241,8.4
3242,4.4
3243,5.800000000000001
3244,5.800000000000001
3245,6.4
3246,3.0
3247,5.6000000000000005
3248,5.800000000000001
3249,7.0
3250,4.6000000000000005
3251,3.2
3252,7.4
3253,5.800000000000001
3254,9.0
3255,3.6
3256,8.8
3257,4.4
3258,8.4
3259,6.4
3260,6.4
3261,6.800000000000001
3262,1.8
3263,6.2
3264,1.2000000000000002
3265,7.0
3266,4.4
3267,8.4
3268,8.200000000000001
3269,7.0
3270,3.8000000000000003
3271,4.4
3272,3.6
3273,3.4000000000000004
3274,6.0
3275,8.4
3276,6.4
3277,5.800000000000001
3278,4.4
3279,6.6000000000000005
3280,5.6000000000000005
3281,2.2
3282,7.0
3283,5.0
3284,5.4
3285,8.200000000000001
3286,7.800000000000001
3287,6.800000000000001
3288,0.6000000000000001
3289,8.4
3290,6.0
3291,6.2
3292,8.8
3293,3.6
3294,6.800000000000001
3295,6.800000000000001
3296,7.2
3297,3.0
3298,6.2
3299,5.0
3300,6.0
3301,7.6000000000000005
3302,4.800000000000001
3303,7.4
3304,6.2
3305,2.6
3306,5.800000000000001
3307,7.0
3308,6.2
3309,7.4
3310,4.6000000000000005
3311,3.4000000000000004
3312,8.4
3313,5.4
3314,6.0
3315,7.800000000000001
3316,4.6000000000000005
3317,5.6000000000000005
3318,5.4
3319,2.6
3320,6.4
3321,6.800000000000001
3322,3.6
3323,6.2
3324,6.4
3325,2.6
3326,3.2
3327,6.0
3328,7.4
3329,5.800000000000001
3330,6.800000000000001
3331,6.0
3332,5.4
3333,5.2
3334,5.800000000000001
3335,8.0
3336,5.2
3337,5.4
3338,3.0
3339,5.800000000000001
3340,6.4
3341,7.800000000000001
3342,5.2
3343,8.0
3344,3.8000000000000003
3345,7.0
3346,4.4
3347,7.2
3348,5.800000000000001
3349,5.6000000000000005
3350,6.2
3351,5.2
3352,8.6
3353,5.4
3354,4.800000000000001
3355,7.800000000000001
3356,6.800000000000001
3357,7.6000000000000005
3358,5.2
3359,9.600000000000001
3360,3.0
3361,3.6
3362,3.8000000000000003
3363,9.600000000000001
3364,6.6000000000000005
3365,6.4
3366,5.800000000000001
3367,6.6000000000000005
3368,7.0
3369,6.800000000000001
3370,6.800000000000001
3371,6.6000000000000005
3372,7.4
3373,8.8
3374,6.0
3375,4.800000000000001
3376,3.6
3377,7.4
3378,4.2
3379,6.6000000000000005
3380,5.6000000000000005
3381,5.4
3382,5.2
3383,8.200000000000001
3384,9.0
3385,6.4
3386,2.4000000000000004
3387,6.4
3388,7.2
3389,4.800000000000001
3390,3.4000000000000004
3391,6.800000000000001
3392,7.2
3393,10.4
3394,5.6000000000000005
3395,3.4000000000000004
3396,1.2000000000000002
3397,3.0
3398,2.8000000000000003
3399,7.0
3400,7.2
3401,6.2
3402,6.4
3403,4.4
3404,6.800000000000001
3405,6.2
3406,9.0
3407,5.6000000000000005
3408,5.800000000000001
3409,4.6000000000000005
3410,3.6
3411,8.200000000000001
3412,6.2
3413,5.0
3414,10.0
3415,5.0
3416,4.6000000000000005
3417,5.0
3418,6.4
3419,2.8000000000000003
3420,5.800000000000001
3421,6.2
3422,4.0
3423,6.0
3424,7.4
3425,5.6000000000000005
3426,4.4
3427,-1.4000000000000001
3428,5.2
3429,3.2
3430,8.0
3431,5.800000000000001
3432,4.800000000000001
3433,4.2
3434,9.600000000000001
3435,7.4
3436,11.200000000000001
3437,7.0
3438,6.0
3439,6.2
3440,4.2
3441,6.2
3442,4.4
3443,8.0
3444,3.4000000000000004
3445,5.6000000000000005
3446,5.800000000000001
3447,6.4
3448,8.4
3449,5.800000000000001
3450,8.200000000000001
3451,8.6
3452,7.2
3453,3.6
3454,1.2000000000000002
3455,5.6000000000000005
3456,3.2
3457,6.0
3458,7.800000000000001
3459,5.4
3460,6.800000000000001
3461,5.4
3462,2.8000000000000003
3463,6.6000000000000005
3464,8.0
3465,7.4
3466,3.4000000000000004
3467,8.8
3468,5.4
3469,7.4
3470,6.800000000000001
3471,5.4
3472,8.200000000000001
3473,6.2
3474,7.2
3475,5.800000000000001
3476,5.800000000000001
3477,2.6
3478,5.2
3479,4.6000000000000005
3480,4.2
3481,7.800000000000001
3482,6.2
3483,8.0
3484,6.6000000000000005
3485,5.800000000000001
3486,7.800000000000001
3487,5.800000000000001
3488,4.2
3489,6.800000000000001
3490,6.2
3491,8.0
3492,4.6000000000000005
3493,7.6000000000000005
3494,2.8000000000000003
3495,6.2
3496,5.6000000000000005
3497,8.4
3498,4.6000000000000005
3499,6.2
3500,6.2
3501,8.8
3502,6.2
3503,4.6000000000000005
3504,6.6000000000000005
3505,6.0
3506,5.4
3507,5.4
3508,7.2
3509,7.800000000000001
3510,8.200000000000001
3511,5.2
3512,8.6
3513,7.0
3514,9.8
3515,4.6000000000000005
3516,3.4000000000000004
3517,6.4
3518,6.2
3519,3.4000000000000004
3520,8.4
3521,5.800000000000001
3522,6.4
3523,6.6000000000000005
3524,5.6000000000000005
3525,5.0
3526,5.800000000000001
3527,4.4
3528,4.0
3529,4.800000000000001
3530,10.4
3531,4.0
3532,4.800000000000001
3533,5.2
3534,8.6
3535,7.0
3536,6.4
3537,3.0
3538,7.2
3539,8.6
3540,5.2
3541,7.0
3542,7.2
3543,4.800000000000001
3544,7.800000000000001
3545,6.0
3546,8.8
3547,6.800000000000001
3548,5.6000000000000005
3549,5.6000000000000005
3550,5.800000000000001
3551,10.200000000000001
3552,7.0
3553,5.2
3554,5.6000000000000005
3555,8.8
3556,4.6000000000000005
3557,5.2
3558,4.2
3559,7.4
3560,8.4
3561,6.800000000000001
3562,5.800000000000001
3563,5.6000000000000005
3564,3.2
3565,4.800000000000001
3566,8.8
3567,10.0
3568,6.0
3569,5.0
3570,4.2
3571,2.8000000000000003
3572,8.4
3573,6.800000000000001
3574,1.4000000000000001
3575,8.6
3576,5.0
3577,6.4
3578,5.6000000000000005
3579,3.4000000000000004
3580,3.4000000000000004
3581,8.4
3582,4.800000000000001
3583,9.200000000000001
3584,5.2
3585,5.4
3586,6.800000000000001
3587,7.2
3588,4.2
3589,9.0
3590,7.2
3591,4.4
3592,4.800000000000001
3593,6.6000000000000005
3594,6.800000000000001
3595,6.2
3596,10.200000000000001
3597,3.6
3598,7.6000000000000005
3599,4.800000000000001
3600,8.200000000000001
3601,6.6000000000000005
3602,6.4
3603,6.2
3604,5.800000000000001
3605,9.0
3606,5.0
3607,5.4
3608,6.6000000000000005
3609,5.2
3610,7.6000000000000005
3611,7.4
3612,3.6
3613,6.6000000000000005
3614,6.0
3615,7.800000000000001
3616,10.200000000000001
3617,6.4
3618,8.4
3619,8.6
3620,5.2
3621,6.800000000000001
3622,5.0
3623,6.800000000000001
3624,2.8000000000000003
3625,5.0
3626,5.4
3627,9.200000000000001
3628,7.2
3629,5.0
3630,6.800000000000001
3631,8.6
3632,5.0
3633,8.4
3634,6.4
3635,8.0
3636,4.6000000000000005
3637,4.4
3638,4.800000000000001
3639,8.0
3640,7.0
3641,3.4000000000000004
3642,6.800000000000001
3643,0.6000000000000001
3644,5.0
3645,1.4000000000000001
3646,5.4
3647,7.0
3648,6.6000000000000005
3649,5.2
3650,6.2
3651,6.4
3652,7.800000000000001
3653,8.0
3654,8.6
3655,6.4
3656,7.6000000000000005
3657,7.4
3658,3.8000000000000003
3659,6.800000000000001
3660,6.0
3661,3.8000000000000003
3662,7.6000000000000005
3663,4.800000000000001
3664,10.200000000000001
3665,6.800000000000001
3666,2.4000000000000004
3667,6.0
3668,6.800000000000001
3669,5.800000000000001
3670,8.6
3671,7.800000000000001
3672,6.800000000000001
3673,4.800000000000001
3674,9.0
3675,3.6
3676,4.2
3677,10.200000000000001
3678,6.6000000000000005
3679,7.0
3680,5.0
3681,5.0
3682,8.0
3683,4.4
3684,4.0
3685,3.8000000000000003
3686,7.4
3687,6.800000000000001
3688,5.2
3689,8.0
3690,8.8
3691,7.2
3692,8.0
3693,3.8000000000000003
3694,6.4
3695,5.2
3696,3.4000000000000004
3697,6.6000000000000005
3698,6.0
3699,5.2
3700,6.800000000000001
3701,6.6000000000000005
3702,7.6000000000000005
3703,8.0
3704,10.0
3705,6.6000000000000005
3706,6.6000000000000005
3707,8.6
3708,6.4
3709,5.800000000000001
3710,6.0
3711,6.0
3712,8.0
3713,7.6000000000000005
3714,7.800000000000001
3715,8.200000000000001
3716,5.4
3717,7.2
3718,6.6000000000000005
3719,8.4
3720,3.8000000000000003
3721,6.0
3722,7.2
3723,8.8
3724,4.2
3725,6.4
3726,8.8
3727,4.6000000000000005
3728,5.4
3729,7.4
3730,5.4
3731,5.800000000000001
3732,5.4
3733,4.800000000000001
3734,4.6000000000000005
3735,4.2
3736,9.4
3737,5.6000000000000005
3738,6.6000000000000005
3739,6.0
3740,4.800000000000001
3741,5.800000000000001
3742,6.800000000000001
3743,5.800000000000001
3744,3.6
3745,9.0
3746,8.0
3747,8.0
3748,5.0
3749,6.6000000000000005
3750,4.6000000000000005
3751,5.4
3752,6.800000000000001
3753,5.4
3754,2.0
3755,4.0
3756,5.0
3757,9.200000000000001
3758,3.2
3759,5.800000000000001
3760,9.0
3761,6.800000000000001
3762,6.2
3763,5.800000000000001
3764,4.6000000000000005
3765,8.6
3766,6.800000000000001
3767,8.8
3768,6.4
3769,6.2
3770,7.6000000000000005
3771,6.800000000000001
3772,5.2
3773,5.0
3774,4.6000000000000005
3775,8.8
3776,7.0
3777,6.0
3778,8.4
3779,6.800000000000001
3780,4.6000000000000005
3781,7.6000000000000005
3782,4.800000000000001
3783,7.4
3784,3.4000000000000004
3785,8.4
3786,7.4
3787,7.800000000000001
3788,7.6000000000000005
3789,8.200000000000001
3790,5.6000000000000005
3791,5.4
3792,6.800000000000001
3793,5.0
3794,4.4
3795,0.8
3796,7.6000000000000005
3797,6.800000000000001
3798,6.800000000000001
3799,5.800000000000001
3800,5.4
3801,6.800000000000001
3802,7.2
3803,4.800000000000001
3804,7.800000000000001
3805,5.2
3806,4.800000000000001
3807,5.4
3808,7.4
3809,8.200000000000001
3810,6.800000000000001
3811,9.200000000000001
3812,6.4
3813,5.4
3814,4.6000000000000005
3815,2.0
3816,6.0
3817,4.4
3818,5.6000000000000005
3819,7.0
3820,7.6000000000000005
3821,5.4
3822,6.2
3823,3.0
3824,6.0
3825,7.800000000000001
3826,7.800000000000001
3827,5.4
3828,5.4
3829,8.6
3830,3.6
3831,5.800000000000001
3832,7.4
3833,3.4000000000000004
3834,4.0
3835,9.0
3836,6.0
3837,4.6000000000000005
3838,7.800000000000001
3839,5.6000000000000005
3840,6.800000000000001
3841,9.4
3842,5.0
3843,10.0
3844,3.6
3845,7.800000000000001
3846,7.4
3847,4.6000000000000005
3848,7.4
3849,5.0
3850,10.600000000000001
3851,7.4
3852,8.0
3853,6.2
3854,7.0
3855,3.6
3856,8.0
3857,4.800000000000001
3858,9.8
3859,8.8
3860,7.800000000000001
3861,7.800000000000001
3862,7.0
3863,6.6000000000000005
3864,6.800000000000001
3865,9.0
3866,7.0
3867,3.2
3868,8.200000000000001
3869,5.0
3870,6.6000000000000005
3871,6.800000000000001
3872,3.8000000000000003
3873,7.2
3874,7.2
3875,5.800000000000001
3876,5.6000000000000005
3877,10.0
3878,6.4
3879,5.4
3880,6.6000000000000005
3881,5.4
3882,9.200000000000001
3883,2.0
3884,9.0
3885,5.800000000000001
3886,7.6000000000000005
3887,3.6
3888,7.800000000000001
3889,8.0
3890,1.6
3891,8.6
3892,6.2
3893,7.800000000000001
3894,4.2
3895,4.0
3896,6.4
3897,7.2
3898,7.2
3899,6.2
3900,8.0
3901,5.2
3902,8.0
3903,7.800000000000001
3904,4.800000000000001
3905,8.6
3906,7.0
3907,6.800000000000001
3908,9.4
3909,5.0
3910,6.800000000000001
3911,6.2
3912,7.2
3913,8.200000000000001
3914,6.800000000000001
3915,8.4
3916,7.2
3917,4.800000000000001
3918,5.6000000000000005
3919,8.0
3920,6.4
3921,6.6000000000000005
3922,9.8
3923,7.0
3924,7.800000000000001
3925,3.6
3926,8.4
3927,6.0
3928,6.4
3929,6.2
3930,5.800000000000001
3931,7.2
3932,8.8
3933,5.800000000000001
3934,4.800000000000001
3935,6.0
3936,7.0
3937,8.8
3938,5.800000000000001
3939,5.6000000000000005
3940,7.0
3941,7.6000000000000005
3942,9.0
3943,8.0
3944,3.8000000000000003
3945,4.2
3946,8.8
3947,3.2
3948,7.6000000000000005
3949,7.2
3950,7.2
3951,6.4
3952,6.800000000000001
3953,5.4
3954,3.0
3955,6.6000000000000005
3956,5.6000000000000005
3957,9.200000000000001
3958,5.2
3959,5.0
3960,7.2
3961,6.2
3962,8.0
3963,7.4
3964,8.6
3965,7.4
3966,8.200000000000001
3967,5.2
3968,8.8
3969,6.0
3970,7.800000000000001
3971,6.0
3972,4.6000000000000005
3973,9.0
3974,4.6000000000000005
3975,7.0
3976,8.8
3977,7.2
3978,6.2
3979,9.8
3980,8.200000000000001
3981,7.4
3982,5.4
3983,6.2
3984,8.200000000000001
3985,8.200000000000001
3986,6.6000000000000005
3987,3.2
3988,6.6000000000000005
3989,5.6000000000000005
3990,5.0
3991,9.0
3992,7.4
3993,7.0
3994,8.0
3995,8.6
3996,6.800000000000001
3997,3.8000000000000003
3998,7.2
3999,8.4
4000,5.4
4001,6.2
4002,2.6
4003,6.2
4004,4.0
4005,6.4
4006,5.0
4007,5.4
4008,3.6
4009,6.6000000000000005
4010,6.2
4011,8.4
4012,7.0
4013,9.4
4014,8.6
4015,8.4
4016,9.600000000000001
4017,8.6
4018,8.8
4019,5.6000000000000005
4020,5.0
4021,8.6
4022,7.0
4023,7.2
4024,7.0
4025,8.0
4026,8.6
4027,5.2
4028,4.4
4029,3.4000000000000004
4030,6.800000000000001
4031,8.8
4032,7.0
4033,5.2
4034,7.800000000000001
4035,7.800000000000001
4036,3.8000000000000003
4037,7.2
4038,5.4
4039,8.0
4040,6.6000000000000005
4041,8.0
4042,7.0
4043,7.6000000000000005
4044,9.4
4045,4.0
4046,4.4
4047,8.6
4048,6.800000000000001
4049,4.6000000000000005
4050,4.0
4051,8.200000000000001
4052,7.6000000000000005
4053,8.8
4054,6.2
4055,6.4
4056,6.0
4057,5.800000000000001
4058,5.6000000000000005
4059,6.800000000000001
4060,6.4
4061,7.800000000000001
4062,3.2
4063,4.4
4064,8.8
4065,7.800000000000001
4066,3.6
4067,5.2
4068,8.4
4069,8.6
4070,6.6000000000000005
4071,6.6000000000000005
4072,8.0
4073,0.6000000000000001
4074,9.0
4075,2.0
4076,5.2
4077,7.2
4078,6.800000000000001
4079,2.8000000000000003
4080,6.0
4081,8.4
4082,9.200000000000001
4083,6.800000000000001
4084,7.800000000000001
4085,9.600000000000001
4086,4.2
4087,6.0
4088,9.4
4089,9.4
4090,7.6000000000000005
4091,4.6000000000000005
4092,3.8000000000000003
4093,9.8
4094,6.2
4095,6.800000000000001
4096,7.800000000000001
4097,5.4
4098,6.800000000000001
4099,8.200000000000001
4100,7.0
4101,4.2
4102,3.4000000000000004
4103,5.6000000000000005
4104,7.6000000000000005
4105,6.2
4106,6.4
4107,6.0
4108,6.2
4109,8.200000000000001
4110,7.0
4111,10.200000000000001
4112,7.2
4113,5.800000000000001
4114,8.200000000000001
4115,8.4
4116,9.0
4117,6.4
4118,6.6000000000000005
4119,7.6000000000000005
4120,8.200000000000001
4121,2.4000000000000004
4122,8.200000000000001
4123,8.8
4124,8.4
4125,4.0
4126,9.200000000000001
4127,5.4
4128,8.200000000000001
4129,4.4
4130,2.6
4131,6.0
4132,5.0
4133,6.2
4134,6.4
4135,3.8000000000000003
4136,8.200000000000001
4137,6.6000000000000005
4138,8.8
4139,4.2
4140,7.2
4141,6.2
4142,4.6000000000000005
4143,5.0
4144,7.2
4145,5.2
4146,5.800000000000001
4147,5.6000000000000005
4148,8.6
4149,6.0
4150,3.4000000000000004
4151,7.4
4152,4.6000000000000005
4153,6.0
4154,9.0
4155,3.2
4156,7.0
4157,7.800000000000001
4158,6.800000000000001
4159,5.0
4160,7.800000000000001
4161,7.2
4162,10.0
4163,8.8
4164,8.4
4165,7.2
4166,7.2
4167,6.2
4168,4.0
4169,9.600000000000001
4170,4.6000000000000005
4171,7.0
4172,6.4
4173,7.0
4174,7.0
4175,7.6000000000000005
4176,5.4
4177,4.4
4178,7.6000000000000005
4179,3.8000000000000003
4180,4.800000000000001
4181,7.2
4182,6.4
4183,7.2
4184,7.4
4185,4.2
4186,6.800000000000001
4187,6.6000000000000005
4188,3.8000000000000003
4189,7.800000000000001
4190,6.0
4191,5.800000000000001
4192,6.0
4193,7.0
4194,8.4
4195,6.4
4196,8.0
4197,6.0
4198,6.4
4199,7.4
4200,6.4
4201,7.4
4202,8.6
4203,7.4
4204,6.2
4205,8.200000000000001
4206,6.4
4207,7.4
4208,7.2
4209,10.4
4210,8.0
4211,5.0
4212,6.800000000000001
4213,4.6000000000000005
4214,7.800000000000001
4215,9.200000000000001
4216,5.4
4217,7.6000000000000005
4218,6.800000000000001
4219,6.2
4220,7.6000000000000005
4221,5.4
4222,8.4
4223,7.6000000000000005
4224,7.4
4225,6.2
4226,10.0
4227,6.0
4228,7.2
4229,6.2
4230,6.4
4231,9.0
4232,7.800000000000001
4233,7.6000000000000005
4234,7.6000000000000005
4235,8.4
4236,8.200000000000001
4237,3.4000000000000004
4238,2.4000000000000004
4239,7.0
4240,7.2
4241,5.6000000000000005
4242,7.4
4243,3.2
4244,6.800000000000001
4245,7.0
4246,6.800000000000001
4247,5.4
4248,8.8
4249,7.2
4250,7.2
4251,6.4
4252,6.6000000000000005
4253,6.4
4254,9.4
4255,7.0
4256,5.6000000000000005
4257,9.8
4258,5.0
4259,7.4
4260,7.0
4261,3.2
4262,7.2
4263,6.2
4264,6.4
4265,6.0
4266,4.800000000000001
4267,7.2
4268,7.2
4269,5.6000000000000005
4270,8.4
4271,10.4
4272,5.800000000000001
4273,7.0
4274,5.6000000000000005
4275,7.800000000000001
4276,5.6000000000000005
4277,5.6000000000000005
4278,6.0
4279,8.4
4280,5.6000000000000005
4281,7.2
4282,7.6000000000000005
4283,6.0
4284,8.4
4285,8.4
4286,5.800000000000001
4287,7.0
4288,4.0
4289,7.800000000000001
4290,6.2
4291,7.6000000000000005
4292,6.6000000000000005
4293,6.0
4294,11.4
4295,6.6000000000000005
4296,6.6000000000000005
4297,8.4
4298,6.6000000000000005
4299,8.0
4300,2.8000000000000003
4301,7.6000000000000005
4302,8.0
4303,5.800000000000001
4304,7.6000000000000005
4305,8.6
4306,5.800000000000001
4307,3.6
4308,6.2
4309,7.800000000000001
4310,8.4
4311,3.4000000000000004
4312,7.800000000000001
4313,9.0
4314,4.2
4315,5.4
4316,7.4
4317,5.800000000000001
4318,5.0
4319,7.4
4320,4.800000000000001
4321,7.0
4322,9.200000000000001
4323,5.800000000000001
4324,5.4
4325,7.800000000000001
4326,6.4
4327,2.2
4328,7.0
4329,6.6000000000000005
4330,4.2
4331,6.6000000000000005
4332,6.800000000000001
4333,4.0
4334,6.2
4335,7.4
4336,8.4
4337,5.2
4338,10.600000000000001
4339,7.6000000000000005
4340,6.4
4341,5.2
4342,7.2
4343,6.800000000000001
4344,7.800000000000001
4345,7.6000000000000005
4346,6.800000000000001
4347,5.2
4348,5.2
4349,6.6000000000000005
4350,8.0
4351,7.800000000000001
4352,7.6000000000000005
4353,9.200000000000001
4354,7.0
4355,5.2
4356,5.0
4357,6.800000000000001
4358,7.2
4359,9.8
4360,4.0
4361,8.4
4362,8.6
4363,5.6000000000000005
4364,6.2
4365,8.4
4366,9.600000000000001
4367,6.0
4368,10.8
4369,6.6000000000000005
4370,4.4
4371,5.4
4372,6.6000000000000005
4373,8.6
4374,6.2
4375,8.8
4376,8.8
4377,8.200000000000001
4378,4.0
4379,8.6
4380,6.6000000000000005
4381,3.6
4382,4.6000000000000005
4383,5.4
4384,5.800000000000001
4385,9.200000000000001
4386,7.0
4387,6.6000000000000005
4388,4.2
4389,3.6
4390,7.6000000000000005
4391,6.800000000000001
4392,4.6000000000000005
4393,5.800000000000001
4394,4.2
4395,5.6000000000000005
4396,2.6
4397,7.800000000000001
4398,7.0
4399,4.0
4400,6.800000000000001
4401,8.0
4402,5.6000000000000005
4403,7.0
4404,7.800000000000001
4405,7.6000000000000005
4406,5.6000000000000005
4407,6.6000000000000005
4408,8.0
4409,5.6000000000000005
4410,4.2
4411,9.600000000000001
4412,6.4
4413,6.6000000000000005
4414,5.2
4415,5.0
4416,6.2
4417,7.2
4418,5.800000000000001
4419,6.0
4420,8.6
4421,6.0
4422,8.0
4423,5.800000000000001
4424,6.6000000000000005
4425,5.0
4426,8.8
4427,8.200000000000001
4428,2.6
4429,5.6000000000000005
4430,9.0
4431,5.4
4432,8.8
4433,8.6
4434,4.2
4435,8.6
4436,7.2
4437,5.800000000000001
4438,8.4
4439,7.800000000000001
4440,6.4
4441,6.4
4442,6.800000000000001
4443,8.200000000000001
4444,5.4
4445,6.4
4446,8.6
4447,9.200000000000001
4448,10.600000000000001
4449,6.4
4450,7.2
4451,6.0
4452,6.0
4453,8.4
4454,7.4
4455,7.2
4456,5.6000000000000005
4457,9.200000000000001
4458,5.4
4459,7.0
4460,5.800000000000001
4461,8.4
4462,8.200000000000001
4463,7.6000000000000005
4464,5.2
4465,7.6000000000000005
4466,6.0
4467,3.0
4468,7.6000000000000005
4469,8.200000000000001
4470,6.2
4471,4.6000000000000005
4472,5.0
4473,10.0
4474,4.0
4475,7.6000000000000005
4476,5.800000000000001
4477,8.4
4478,7.800000000000001
4479,7.0
4480,6.2
4481,4.4
4482,8.0
4483,6.4
4484,6.6000000000000005
4485,9.200000000000001
4486,6.2
4487,6.800000000000001
4488,5.800000000000001
4489,7.4
4490,8.200000000000001
4491,6.6000000000000005
4492,6.800000000000001
4493,7.6000000000000005
4494,8.0
4495,6.800000000000001
4496,7.2
4497,7.2
4498,6.800000000000001
4499,5.6000000000000005
4500,7.4
4501,10.200000000000001
4502,6.4
4503,6.800000000000001
4504,6.6000000000000005
4505,6.6000000000000005
4506,7.800000000000001
4507,9.8
4508,3.8000000000000003
4509,7.4
4510,8.4
4511,6.4
4512,7.800000000000001
4513,6.800000000000001
4514,5.0
4515,6.800000000000001
4516,6.800000000000001
4517,3.6
4518,6.6000000000000005
4519,8.8
4520,8.0
4521,7.800000000000001
4522,5.800000000000001
4523,2.8000000000000003
4524,8.4
4525,7.800000000000001
4526,4.800000000000001
4527,4.2
4528,4.4
4529,9.0
4530,9.8
4531,5.4
4532,8.8
4533,6.0
4534,7.0
4535,9.600000000000001
4536,8.200000000000001
4537,7.4
4538,8.4
4539,4.6000000000000005
4540,6.4
4541,10.4
4542,5.4
4543,4.6000000000000005
4544,8.0
4545,5.4
4546,8.8
4547,7.4
4548,6.4
4549,5.6000000000000005
4550,8.4
4551,7.6000000000000005
4552,6.800000000000001
4553,7.6000000000000005
4554,6.800000000000001
4555,6.2
4556,5.6000000000000005
4557,7.2
4558,9.0
4559,8.8
4560,5.800000000000001
4561,4.4
4562,8.0
4563,6.2
4564,8.6
4565,7.6000000000000005
4566,8.4
4567,6.2
4568,4.4
4569,7.0
4570,9.4
4571,8.200000000000001
4572,5.800000000000001
4573,7.2
4574,3.2
4575,6.6000000000000005
4576,7.4
4577,7.800000000000001
4578,7.0
4579,7.800000000000001
4580,7.6000000000000005
4581,6.4
4582,8.200000000000001
4583,4.6000000000000005
4584,8.6
4585,5.4
4586,7.800000000000001
4587,7.2
4588,5.6000000000000005
4589,5.6000000000000005
4590,4.6000000000000005
4591,4.6000000000000005
4592,5.0
4593,6.2
4594,6.4
4595,9.600000000000001
4596,7.800000000000001
4597,6.0
4598,6.0
4599,9.200000000000001
4600,6.4
4601,6.4
4602,5.2
4603,7.0
4604,5.800000000000001
4605,9.0
4606,4.800000000000001
4607,6.4
4608,3.2
4609,7.4
4610,8.6
4611,7.2
4612,6.800000000000001
4613,6.4
4614,8.0
4615,3.6
4616,8.4
4617,3.4000000000000004
4618,7.4
4619,5.0
4620,6.6000000000000005
4621,9.600000000000001
4622,7.4
4623,6.0
4624,6.800000000000001
4625,3.8000000000000003
4626,8.6
4627,6.800000000000001
4628,6.2
4629,5.2
4630,4.6000000000000005
4631,6.4
4632,10.200000000000001
4633,6.2
4634,7.4
4635,7.4
4636,7.6000000000000005
4637,7.6000000000000005
4638,7.6000000000000005
4639,9.4
4640,9.200000000000001
4641,6.800000000000001
4642,7.4
4643,7.0
4644,5.4
4645,6.2
4646,8.200000000000001
4647,7.4
4648,7.0
4649,7.6000000000000005
4650,2.4000000000000004
4651,4.6000000000000005
4652,8.8
4653,6.800000000000001
4654,6.4
4655,3.2
4656,7.0
4657,8.8
4658,7.4
4659,6.2
4660,9.4
4661,6.6000000000000005
4662,4.6000000000000005
4663,8.0
4664,8.6
4665,7.2
4666,6.6000000000000005
4667,6.0
4668,5.2
4669,7.2
4670,8.8
4671,7.800000000000001
4672,5.800000000000001
4673,6.800000000000001
4674,7.6000000000000005
4675,6.6000000000000005
4676,9.4
4677,8.6
4678,7.800000000000001
4679,8.4
4680,7.800000000000001
4681,7.0
4682,5.4
4683,7.2
4684,4.4
4685,9.4
4686,2.8000000000000003
4687,7.4
4688,3.8000000000000003
4689,5.2
4690,5.0
4691,6.0
4692,8.4
4693,7.2
4694,7.800000000000001
4695,11.4
4696,5.6000000000000005
4697,8.6
4698,9.0
4699,6.800000000000001
4700,8.4
4701,5.6000000000000005
4702,5.800000000000001
4703,8.200000000000001
4704,5.2
4705,3.8000000000000003
4706,6.6000000000000005
4707,9.200000000000001
4708,6.800000000000001
4709,5.800000000000001
4710,1.6
4711,6.0
4712,6.4
4713,8.4
4714,5.6000000000000005
4715,5.6000000000000005
4716,5.2
4717,4.4
4718,6.800000000000001
4719,8.200000000000001
4720,9.4
4721,7.2
4722,7.6000000000000005
4723,9.4
4724,6.2
4725,6.4
4726,9.200000000000001
4727,8.0
4728,3.6
4729,5.4
4730,6.800000000000001
4731,5.2
4732,5.800000000000001
4733,7.0
4734,5.800000000000001
4735,7.800000000000001
4736,8.200000000000001
4737,7.0
4738,6.0
4739,4.6000000000000005
4740,7.0
4741,4.800000000000001
4742,9.200000000000001
4743,8.4
4744,7.0
4745,8.4
4746,6.800000000000001
4747,6.800000000000001
4748,3.2
4749,6.4
4750,1.6
4751,7.2
4752,5.6000000000000005
4753,8.200000000000001
