,0
1585,-105.2
1586,-96.0
1587,-199.4
1588,-98.4
1589,-105.60000000000001
1590,3.6
1591,-94.60000000000001
1592,-196.20000000000002
1593,-99.2
1594,-197.8
1595,-201.8
1596,-197.20000000000002
1597,-105.2
1598,-297.40000000000003
1599,-299.6
1600,-196.60000000000002
1601,-102.4
1602,-198.60000000000002
1603,-100.2
1604,-105.2
1605,-306.40000000000003
1606,-98.80000000000001
1607,-304.40000000000003
1608,-200.20000000000002
1609,-302.0
1610,-99.60000000000001
1611,-300.6
1612,-299.0
1613,-200.4
1614,5.4
1615,-103.2
1616,-205.60000000000002
1617,-201.0
1618,-200.0
1619,-114.2
1620,-101.4
1621,-2.8000000000000003
1622,-203.4
1623,-201.8
1624,-209.0
1625,-199.4
1626,-105.80000000000001
1627,-4.6000000000000005
1628,1.0
1629,-1.6
1630,-303.40000000000003
1631,-197.20000000000002
1632,-102.80000000000001
1633,-19.0
1634,-207.20000000000002
1635,-202.60000000000002
1636,1.6
1637,-209.4
1638,-4.4
1639,-103.4
1640,-199.0
1641,-304.6
1642,-203.20000000000002
1643,-104.0
1644,-200.0
1645,-8.4
1646,-198.0
1647,-97.0
1648,-3.4000000000000004
1649,-99.80000000000001
1650,-101.80000000000001
1651,-297.40000000000003
1652,-208.20000000000002
1653,-103.60000000000001
1654,-399.6
1655,-202.0
1656,-96.60000000000001
1657,-103.2
1658,2.8000000000000003
1659,-204.8
1660,-201.20000000000002
1661,2.2
1662,-6.800000000000001
1663,-4.4
1664,-105.80000000000001
1665,-199.4
1666,-5.0
1667,-3.4000000000000004
1668,-198.8
1669,-307.0
1670,-202.0
1671,-22.400000000000002
1672,-205.20000000000002
1673,-310.6
1674,-99.80000000000001
1675,-415.8
1676,-402.40000000000003
1677,-230.60000000000002
1678,-304.40000000000003
1679,-109.80000000000001
1680,-103.80000000000001
1681,-4.6000000000000005
1682,-338.20000000000005
1683,-107.60000000000001
1684,-103.60000000000001
1685,-418.20000000000005
1686,0.4
1687,-4.2
1688,-126.80000000000001
1689,3.0
1690,-407.0
1691,-203.4
1692,-203.20000000000002
1693,-214.60000000000002
1694,-206.4
1695,-103.80000000000001
1696,-198.20000000000002
1697,-105.80000000000001
1698,-209.8
1699,-103.2
1700,-279.0
1701,-112.0
1702,-204.60000000000002
1703,-3.4000000000000004
1704,-207.20000000000002
1705,-208.8
1706,-205.4
1707,-101.60000000000001
1708,-205.0
1709,-206.0
1710,-204.20000000000002
1711,-310.6
1712,5.2
1713,-106.4
1714,-109.60000000000001
1715,-10.200000000000001
1716,-401.6
1717,-390.0
1718,-14.4
1719,-401.40000000000003
1720,-131.0
1721,-115.60000000000001
1722,-8.0
1723,-96.80000000000001
1724,-14.200000000000001
1725,-202.0
1726,-212.4
1727,-9.200000000000001
1728,-199.60000000000002
1729,-214.4
1730,-131.0
1731,-115.0
1732,-311.8
1733,-128.0
1734,-120.4
1735,-113.2
1736,-16.8
1737,-118.0
1738,-198.4
1739,-64.4
1740,-305.6
1741,-149.20000000000002
1742,-62.800000000000004
1743,-97.4
1744,-216.8
1745,-103.4
1746,-109.80000000000001
1747,-99.60000000000001
1748,-202.4
1749,-101.2
1750,-103.0
1751,-205.0
1752,-202.60000000000002
1753,-7.6000000000000005
1754,-201.60000000000002
1755,-303.8
1756,-302.40000000000003
1757,-100.0
1758,-300.6
1759,-197.8
1760,1.0
1761,-200.0
1762,-5.6000000000000005
1763,-206.8
1764,-29.200000000000003
1765,-106.4
1766,-104.2
1767,-198.4
1768,-400.40000000000003
1769,-102.80000000000001
1770,-8.6
1771,-303.8
1772,-23.200000000000003
1773,-206.8
1774,-103.80000000000001
1775,-120.4
1776,-103.60000000000001
1777,-200.60000000000002
1778,-114.0
1779,-105.2
1780,-206.4
1781,4.0
1782,-208.60000000000002
1783,-203.4
1784,-213.0
1785,-122.0
1786,-104.60000000000001
1787,-0.8
1788,-6.2
1789,-11.0
1790,-201.60000000000002
1791,-102.0
1792,-20.200000000000003
1793,-140.4
1794,-297.8
1795,-333.40000000000003
1796,-4.2
1797,-211.8
1798,-300.2
1799,-96.2
1800,-200.8
1801,-116.80000000000001
1802,-304.2
1803,-107.80000000000001
1804,-4.6000000000000005
1805,-102.80000000000001
1806,-3.0
1807,-101.80000000000001
1808,-99.2
1809,-109.0
1810,-203.8
1811,-237.20000000000002
1812,-202.60000000000002
1813,-207.20000000000002
1814,-200.20000000000002
1815,-94.4
1816,-104.4
1817,-96.80000000000001
1818,-211.0
1819,-207.8
1820,-211.20000000000002
1821,2.8000000000000003
1822,-204.8
1823,-104.4
1824,-146.4
1825,-116.80000000000001
1826,-113.60000000000001
1827,-42.0
1828,-202.4
1829,-206.0
1830,-101.80000000000001
1831,-401.40000000000003
1832,-46.2
1833,-109.2
1834,-216.20000000000002
1835,-104.60000000000001
1836,-99.4
1837,-112.0
1838,-197.8
1839,-199.4
1840,-213.4
1841,-300.0
1842,-304.8
1843,-5.4
1844,-302.6
1845,-407.6
1846,-96.80000000000001
1847,-303.0
1848,-251.4
1849,-98.4
1850,-47.0
1851,-7.2
1852,-196.60000000000002
1853,-299.8
1854,-6.800000000000001
1855,-99.80000000000001
1856,-114.80000000000001
1857,-206.0
1858,-106.4
1859,-195.0
1860,-113.0
1861,-103.0
1862,-95.80000000000001
1863,-96.4
1864,-103.60000000000001
1865,-304.40000000000003
1866,-300.8
1867,-202.20000000000002
1868,-200.8
1869,-102.60000000000001
1870,-93.4
1871,-100.80000000000001
1872,-96.4
1873,-401.20000000000005
1874,-98.60000000000001
1875,-99.80000000000001
1876,8.6
1877,-299.40000000000003
1878,-1.0
1879,-115.2
1880,-398.8
1881,-200.4
1882,-2.4000000000000004
1883,0.4
1884,-102.2
1885,-4.0
1886,2.4000000000000004
1887,1.2000000000000002
1888,4.2
1889,-93.0
1890,-227.4
1891,-110.80000000000001
1892,-111.4
1893,-320.6
1894,-90.80000000000001
1895,-195.8
1896,-106.2
1897,-108.2
1898,-205.4
1899,-103.80000000000001
1900,-203.8
1901,-4.6000000000000005
1902,-106.60000000000001
1903,-116.0
1904,-303.40000000000003
1905,-205.60000000000002
1906,-200.8
1907,-206.20000000000002
1908,-104.4
1909,-120.4
1910,-200.4
1911,-114.2
1912,-99.80000000000001
1913,-100.2
1914,4.2
1915,-201.0
1916,-97.80000000000001
1917,-98.4
1918,-104.0
1919,-2.4000000000000004
1920,-208.60000000000002
1921,-13.8
1922,-15.600000000000001
1923,-98.4
1924,-104.80000000000001
1925,-198.60000000000002
1926,-198.0
1927,-0.2
1928,-2.4000000000000004
1929,-1.8
1930,-102.60000000000001
1931,-96.80000000000001
1932,-206.4
1933,-99.2
1934,-40.400000000000006
1935,-301.40000000000003
1936,-299.6
1937,-207.8
1938,-105.4
1939,-300.6
1940,7.6000000000000005
1941,-203.20000000000002
1942,4.0
1943,-2.6
1944,-234.4
1945,-98.4
1946,-109.0
1947,-101.0
1948,-94.0
1949,-198.0
1950,5.800000000000001
1951,-99.2
1952,8.4
1953,-95.80000000000001
1954,-345.20000000000005
1955,-95.2
1956,-199.0
1957,-199.0
1958,-104.80000000000001
1959,-251.4
1960,4.800000000000001
1961,-404.40000000000003
1962,-108.60000000000001
1963,6.0
1964,-297.6
1965,-99.80000000000001
1966,1.0
1967,-198.8
1968,0.8
1969,-110.60000000000001
1970,-95.4
1971,-4.6000000000000005
1972,1.6
1973,-204.4
1974,-195.4
1975,-29.8
1976,-95.2
1977,-199.60000000000002
1978,-302.2
1979,-99.60000000000001
1980,-223.60000000000002
1981,-303.8
1982,-300.6
1983,-99.0
1984,-203.8
1985,-199.0
1986,2.0
1987,-196.0
1988,1.8
1989,-108.0
1990,-298.8
1991,-37.2
1992,-94.80000000000001
1993,-98.4
1994,-94.80000000000001
1995,-98.0
1996,-107.4
1997,-96.0
1998,-108.4
1999,-197.60000000000002
2000,-299.40000000000003
2001,-100.2
2002,-300.0
2003,-197.60000000000002
2004,3.2
2005,-23.0
2006,-108.0
2007,-97.2
2008,-96.60000000000001
2009,0.0
2010,-99.80000000000001
2011,-195.20000000000002
2012,-46.6
2013,-198.60000000000002
2014,-203.60000000000002
2015,-99.80000000000001
2016,-96.80000000000001
2017,-200.0
2018,-107.80000000000001
2019,-198.60000000000002
2020,-225.0
2021,-196.4
2022,-217.20000000000002
2023,-98.4
2024,-95.80000000000001
2025,5.2
2026,-122.0
2027,-196.8
2028,-109.2
2029,-98.80000000000001
2030,-92.60000000000001
2031,-308.0
2032,5.800000000000001
2033,-95.4
2034,-196.60000000000002
2035,-0.6000000000000001
2036,3.8000000000000003
2037,-98.0
2038,-201.4
2039,-44.2
2040,6.800000000000001
2041,-199.60000000000002
2042,-201.0
2043,-401.0
2044,5.0
2045,-96.2
2046,4.2
2047,-300.6
2048,-194.8
2049,-298.40000000000003
2050,-202.20000000000002
2051,-158.0
2052,-196.60000000000002
2053,-197.0
2054,5.2
2055,5.2
2056,-196.20000000000002
2057,-197.20000000000002
2058,-193.4
2059,-198.8
2060,-96.4
2061,-193.8
2062,-199.8
2063,-197.20000000000002
2064,-0.4
2065,-96.0
2066,-195.60000000000002
2067,-302.2
2068,-209.20000000000002
2069,-196.20000000000002
2070,-95.4
2071,-198.20000000000002
2072,7.2
2073,-97.2
2074,-198.8
2075,2.4000000000000004
2076,-199.60000000000002
2077,-92.80000000000001
2078,-1.0
2079,-297.0
2080,-100.2
2081,-3.8000000000000003
2082,-105.4
2083,-94.0
2084,-92.80000000000001
2085,-200.4
2086,-195.0
2087,6.4
2088,-202.20000000000002
2089,-195.20000000000002
2090,-199.4
2091,-96.60000000000001
2092,-13.600000000000001
2093,4.0
2094,-296.2
2095,4.6000000000000005
2096,5.4
2097,-2.0
2098,-297.8
2099,-201.8
2100,-199.0
2101,-197.8
2102,-200.0
2103,0.4
2104,-201.60000000000002
2105,-199.60000000000002
2106,-201.8
2107,-93.4
2108,7.2
2109,-199.4
2110,-98.4
2111,-100.2
2112,-4.0
2113,-303.0
2114,2.6
2115,1.6
2116,-195.8
2117,-95.80000000000001
2118,4.800000000000001
2119,-198.0
2120,-91.80000000000001
2121,-298.8
2122,-100.4
2123,-98.60000000000001
2124,-203.4
2125,6.800000000000001
2126,-95.60000000000001
2127,-195.4
2128,-196.60000000000002
2129,0.6000000000000001
2130,-99.60000000000001
2131,-198.20000000000002
2132,0.6000000000000001
2133,-97.0
2134,-196.0
2135,-98.80000000000001
2136,-101.4
2137,-12.0
2138,-197.4
2139,-93.4
2140,-299.40000000000003
2141,5.0
2142,2.0
2143,-196.4
2144,-93.2
2145,-299.0
2146,-99.0
2147,-100.80000000000001
2148,4.2
2149,-97.4
2150,6.6000000000000005
2151,-200.4
2152,-100.0
2153,-95.80000000000001
2154,-98.60000000000001
2155,-103.4
2156,-195.8
2157,-102.2
2158,-111.4
2159,-105.80000000000001
2160,4.2
2161,-200.60000000000002
2162,1.4000000000000001
2163,3.4000000000000004
2164,-197.60000000000002
2165,-198.60000000000002
2166,-199.4
2167,8.0
2168,-100.80000000000001
2169,-198.0
2170,-94.80000000000001
2171,1.2000000000000002
2172,-298.40000000000003
2173,-197.60000000000002
2174,5.0
2175,-93.2
2176,-298.6
2177,1.2000000000000002
2178,3.4000000000000004
2179,-214.8
2180,-97.4
2181,-97.60000000000001
2182,-96.2
2183,-96.60000000000001
2184,-200.0
2185,-202.20000000000002
2186,-244.60000000000002
2187,-98.60000000000001
2188,-146.8
2189,-94.2
2190,-193.8
2191,-195.0
2192,-109.0
2193,-94.80000000000001
2194,-99.2
2195,-97.2
2196,-297.40000000000003
2197,-234.0
2198,-199.0
2199,-200.20000000000002
2200,-199.0
2201,-201.0
2202,-8.6
2203,-199.0
2204,-93.60000000000001
2205,-198.60000000000002
2206,-204.20000000000002
2207,-112.0
2208,-101.80000000000001
2209,1.4000000000000001
2210,7.4
2211,-197.8
2212,-202.0
2213,-195.60000000000002
2214,-95.60000000000001
2215,-96.80000000000001
2216,5.4
2217,3.6
2218,-94.0
2219,-98.60000000000001
2220,-96.0
2221,-93.2
2222,4.6000000000000005
2223,-93.2
2224,-98.4
2225,-104.0
2226,-95.80000000000001
2227,-204.4
2228,-97.80000000000001
2229,-197.0
2230,-199.20000000000002
2231,4.0
2232,-198.8
2233,-96.0
2234,-298.8
2235,-200.0
2236,-95.4
2237,-96.4
2238,-199.4
2239,-97.4
2240,-301.6
2241,1.6
2242,-96.80000000000001
2243,1.6
2244,-21.6
2245,-198.0
2246,5.0
2247,-198.60000000000002
2248,-399.6
2249,-198.60000000000002
2250,-96.4
2251,-198.4
2252,-95.4
2253,-301.8
2254,4.0
2255,3.0
2256,-199.20000000000002
2257,-103.0
2258,-99.80000000000001
2259,-98.0
2260,1.8
2261,5.2
2262,-98.4
2263,-196.8
2264,-201.8
2265,-120.4
2266,-103.60000000000001
2267,-4.800000000000001
2268,-94.0
2269,-96.60000000000001
2270,2.0
2271,-196.20000000000002
2272,3.6
2273,4.800000000000001
2274,-201.60000000000002
2275,-94.2
2276,6.2
2277,-402.0
2278,-303.6
2279,-98.80000000000001
2280,-206.20000000000002
2281,-196.4
2282,-199.8
2283,7.2
2284,-97.4
2285,-100.2
2286,-215.4
2287,5.0
2288,-97.60000000000001
2289,2.4000000000000004
2290,-204.60000000000002
2291,-98.4
2292,-198.0
2293,-199.8
2294,-5.6000000000000005
2295,-196.4
2296,-91.60000000000001
2297,-93.2
2298,-193.60000000000002
2299,-198.4
2300,-201.8
2301,-296.8
2302,-0.2
2303,-303.40000000000003
2304,-101.0
2305,6.800000000000001
2306,-94.80000000000001
2307,-196.8
2308,7.2
2309,-196.4
2310,5.800000000000001
2311,-401.20000000000005
2312,-195.8
2313,-401.8
2314,-305.6
2315,-196.4
2316,1.8
2317,-197.0
2318,-98.60000000000001
2319,-196.4
2320,-196.4
2321,-95.60000000000001
2322,0.2
2323,8.4
2324,7.0
2325,7.4
2326,6.6000000000000005
2327,-98.80000000000001
2328,-200.0
2329,-97.80000000000001
2330,-197.20000000000002
2331,-92.60000000000001
2332,0.0
2333,4.2
2334,-94.2
2335,-203.20000000000002
2336,-195.60000000000002
2337,-99.4
2338,6.2
2339,-196.4
2340,-95.4
2341,-94.60000000000001
2342,1.8
2343,-196.4
2344,-97.2
2345,-100.0
2346,-301.0
2347,-100.2
2348,-93.60000000000001
2349,-102.4
2350,3.4000000000000004
2351,-96.60000000000001
2352,-197.20000000000002
2353,-200.4
2354,-198.60000000000002
2355,-99.4
2356,-298.40000000000003
2357,7.6000000000000005
2358,-201.20000000000002
2359,-95.80000000000001
2360,-196.8
2361,-198.60000000000002
2362,-298.2
2363,-198.8
2364,-92.4
2365,-95.2
2366,-94.60000000000001
2367,-100.80000000000001
2368,-94.2
2369,-198.0
2370,-298.6
2371,9.8
2372,-99.80000000000001
2373,-95.2
2374,-297.6
2375,-197.20000000000002
2376,-301.2
2377,-195.0
2378,-298.6
2379,-195.0
2380,-100.60000000000001
2381,-102.0
2382,-103.0
2383,-96.60000000000001
2384,-94.0
2385,8.0
2386,5.800000000000001
2387,-296.6
2388,4.2
2389,-95.4
2390,-194.8
2391,7.4
2392,4.4
2393,-196.60000000000002
2394,-92.80000000000001
2395,-97.0
2396,-200.20000000000002
2397,4.2
2398,-100.2
2399,-98.80000000000001
2400,-194.4
2401,-195.60000000000002
2402,2.0
2403,-95.2
2404,-95.60000000000001
2405,-96.80000000000001
2406,-94.4
2407,-99.0
2408,-195.60000000000002
2409,6.0
2410,-197.0
2411,-297.0
2412,-197.0
2413,-96.0
2414,-195.20000000000002
2415,-97.0
2416,-199.8
2417,5.800000000000001
2418,-195.8
2419,-399.40000000000003
2420,-93.60000000000001
2421,6.800000000000001
2422,-97.60000000000001
2423,-94.0
2424,6.6000000000000005
2425,5.4
2426,2.2
2427,5.0
2428,5.4
2429,6.800000000000001
2430,-197.60000000000002
2431,-199.20000000000002
2432,5.4
2433,-196.8
2434,5.4
2435,4.2
2436,-99.80000000000001
2437,-93.4
2438,-94.2
2439,-196.60000000000002
2440,-196.0
2441,-196.60000000000002
2442,-197.60000000000002
2443,-96.60000000000001
2444,-96.0
2445,-98.2
2446,-195.4
2447,7.2
2448,-399.0
2449,-94.60000000000001
2450,-94.2
2451,-97.2
2452,2.2
2453,-99.60000000000001
2454,-196.4
2455,-94.4
2456,-94.4
2457,-95.80000000000001
2458,-97.0
2459,4.800000000000001
2460,-296.6
2461,-98.80000000000001
2462,-99.60000000000001
2463,-96.80000000000001
2464,-93.80000000000001
2465,-202.4
2466,0.8
2467,-297.6
2468,-201.0
2469,-205.8
2470,-398.20000000000005
2471,-94.0
2472,3.2
2473,-95.80000000000001
2474,-204.4
2475,-196.0
2476,-195.60000000000002
2477,-102.0
2478,-95.60000000000001
2479,-98.4
2480,5.0
2481,7.6000000000000005
2482,6.4
2483,-95.60000000000001
2484,-92.2
2485,5.4
2486,-99.0
2487,-97.2
2488,-94.60000000000001
2489,-96.2
2490,6.2
2491,-97.4
2492,4.2
2493,-302.2
2494,10.0
2495,-97.80000000000001
2496,-199.20000000000002
2497,-94.80000000000001
2498,-196.8
2499,-97.4
2500,6.2
2501,-100.0
2502,-195.0
2503,-300.40000000000003
2504,-197.4
2505,4.2
2506,-92.60000000000001
2507,3.4000000000000004
2508,-94.60000000000001
2509,-98.2
2510,-297.6
2511,-95.0
2512,-298.6
2513,-200.20000000000002
2514,-301.0
2515,-95.4
2516,-298.40000000000003
2517,-301.0
2518,5.800000000000001
2519,1.6
2520,6.800000000000001
2521,-201.0
2522,4.4
2523,-198.0
2524,-102.80000000000001
2525,-110.4
2526,-198.60000000000002
2527,1.6
2528,5.2
2529,-98.80000000000001
2530,6.4
2531,-97.2
2532,-113.0
2533,0.2
2534,-195.4
2535,-94.60000000000001
2536,-299.0
2537,-96.80000000000001
2538,7.4
2539,6.2
2540,-0.6000000000000001
2541,-198.20000000000002
2542,-197.8
2543,2.0
2544,-198.0
2545,-97.2
2546,-2.0
2547,2.2
2548,6.800000000000001
2549,-195.20000000000002
2550,4.6000000000000005
2551,2.0
2552,-102.60000000000001
2553,-198.4
2554,-14.8
2555,-220.0
2556,-107.4
2557,-103.2
2558,-198.20000000000002
2559,-208.0
2560,-98.0
2561,-200.20000000000002
2562,-19.8
2563,-12.4
2564,-301.2
2565,-8.200000000000001
2566,7.4
2567,-106.2
2568,-296.2
2569,-7.0
2570,-410.6
2571,-313.0
2572,-306.6
2573,-199.60000000000002
2574,-1.8
2575,-115.2
2576,-98.60000000000001
2577,-96.2
2578,-92.0
2579,-3.8000000000000003
2580,-301.6
2581,-108.0
2582,-109.4
2583,2.4000000000000004
2584,-98.4
2585,-197.8
2586,-199.4
2587,-197.0
2588,5.2
2589,-100.4
2590,-194.60000000000002
2591,-98.0
2592,-99.2
2593,-202.8
2594,-99.4
2595,-100.0
2596,-302.40000000000003
2597,0.4
2598,3.2
2599,-96.0
2600,-98.80000000000001
2601,-299.0
2602,-302.6
2603,0.4
2604,-199.20000000000002
2605,-194.8
2606,-199.0
2607,0.8
2608,-99.0
2609,4.800000000000001
2610,3.6
2611,-99.0
2612,10.0
2613,2.2
2614,-99.0
2615,-198.20000000000002
2616,-95.2
2617,-93.2
2618,-97.0
2619,-98.80000000000001
2620,-95.4
2621,5.800000000000001
2622,-96.60000000000001
2623,-199.60000000000002
2624,-193.60000000000002
2625,6.0
2626,-93.60000000000001
2627,-95.60000000000001
2628,-201.0
2629,-99.60000000000001
2630,-99.60000000000001
2631,-97.2
2632,-200.0
2633,-196.60000000000002
2634,-197.20000000000002
2635,-200.8
2636,7.0
2637,8.6
2638,7.2
2639,-94.60000000000001
2640,-199.8
2641,-195.60000000000002
2642,-95.0
2643,-195.20000000000002
2644,2.8000000000000003
2645,6.6000000000000005
2646,-298.2
2647,-195.8
2648,-99.4
2649,-198.60000000000002
2650,5.2
2651,-193.60000000000002
2652,-198.20000000000002
2653,-299.8
2654,-197.4
2655,-198.60000000000002
2656,-200.4
2657,-194.4
2658,-94.0
2659,-297.2
2660,-100.4
2661,-204.0
2662,-297.2
2663,-95.2
2664,-297.6
2665,-199.4
2666,0.4
2667,-201.0
2668,5.0
2669,-297.40000000000003
2670,-96.80000000000001
2671,-196.0
2672,-198.4
2673,-96.60000000000001
2674,-98.60000000000001
2675,-97.60000000000001
2676,-299.6
2677,11.4
2678,-120.60000000000001
2679,-95.2
2680,-197.20000000000002
2681,-196.8
2682,4.6000000000000005
2683,3.2
2684,-93.80000000000001
2685,-196.0
2686,-198.0
2687,-401.6
2688,-202.8
2689,-195.4
2690,3.4000000000000004
2691,3.6
2692,-195.4
2693,-403.6
2694,-199.0
2695,3.2
2696,-199.4
2697,-195.60000000000002
2698,-309.8
2699,-197.0
2700,-93.80000000000001
2701,-98.0
2702,7.6000000000000005
2703,-297.2
2704,-94.0
2705,9.600000000000001
2706,-296.40000000000003
2707,7.0
2708,-95.4
2709,-296.8
2710,-196.8
2711,-100.0
2712,-197.20000000000002
2713,5.6000000000000005
2714,-196.0
2715,-195.4
2716,5.0
2717,3.0
2718,-305.2
2719,-113.4
2720,-101.4
2721,6.0
2722,-201.0
2723,-103.0
2724,4.0
2725,-296.6
2726,3.6
2727,-95.2
2728,-98.80000000000001
2729,-96.4
2730,-197.20000000000002
2731,-97.2
2732,-96.80000000000001
2733,-197.60000000000002
2734,-195.60000000000002
2735,5.6000000000000005
2736,-299.6
2737,-207.60000000000002
2738,-300.2
2739,-195.0
2740,-94.0
2741,-97.4
2742,9.200000000000001
2743,5.0
2744,-102.4
2745,-102.60000000000001
2746,-92.60000000000001
2747,6.4
2748,-95.80000000000001
2749,4.800000000000001
2750,-95.2
2751,-195.20000000000002
2752,-98.80000000000001
2753,-399.40000000000003
2754,-195.8
2755,-94.0
2756,-96.0
2757,6.800000000000001
2758,3.2
2759,-93.2
2760,-94.0
2761,-96.80000000000001
2762,-398.8
2763,-298.8
2764,-196.20000000000002
2765,8.0
2766,-194.20000000000002
2767,-197.20000000000002
2768,-96.0
2769,7.4
2770,-96.80000000000001
2771,-204.60000000000002
2772,-97.2
2773,-219.20000000000002
2774,-95.4
2775,-96.2
2776,-96.4
2777,-92.60000000000001
2778,-97.80000000000001
2779,-212.60000000000002
2780,9.200000000000001
2781,-200.20000000000002
2782,6.2
2783,4.6000000000000005
2784,7.2
2785,6.6000000000000005
2786,2.4000000000000004
2787,4.0
2788,-199.20000000000002
2789,-348.0
2790,-198.20000000000002
2791,-298.2
2792,-260.40000000000003
2793,-91.80000000000001
2794,-95.60000000000001
2795,-198.8
2796,-97.2
2797,-300.2
2798,-96.4
2799,-258.6
2800,-200.20000000000002
2801,-93.2
2802,-196.60000000000002
2803,-98.80000000000001
2804,-300.40000000000003
2805,-359.6
2806,4.0
2807,-95.2
2808,-371.0
2809,-93.4
2810,-198.8
2811,-197.0
2812,6.4
2813,3.2
2814,-94.0
2815,-96.60000000000001
2816,-95.60000000000001
2817,-95.80000000000001
2818,7.800000000000001
2819,-197.4
2820,-205.8
2821,-177.60000000000002
2822,-298.8
2823,-92.80000000000001
2824,-299.8
2825,-197.60000000000002
2826,-194.8
2827,-197.8
2828,-96.4
2829,-95.0
2830,-170.8
2831,-199.4
2832,-200.0
2833,3.6
2834,-98.80000000000001
2835,-95.4
2836,-302.0
2837,3.4000000000000004
2838,-307.8
2839,5.4
2840,-107.4
2841,-112.0
2842,-299.2
2843,2.2
2844,3.4000000000000004
2845,-99.60000000000001
2846,-96.80000000000001
2847,-199.0
2848,-99.0
2849,-196.60000000000002
2850,-297.2
2851,-298.2
2852,5.6000000000000005
2853,-195.8
2854,-300.6
2855,3.6
2856,-93.0
2857,7.0
2858,-403.20000000000005
2859,-93.60000000000001
2860,-198.0
2861,-93.80000000000001
2862,-96.4
2863,-0.4
2864,-99.4
2865,-198.0
2866,-195.4
2867,-194.60000000000002
2868,-100.0
2869,3.8000000000000003
2870,-97.80000000000001
2871,-14.0
2872,-95.80000000000001
2873,7.0
2874,-297.2
2875,-197.20000000000002
2876,-195.20000000000002
2877,-92.60000000000001
2878,-98.2
2879,2.0
2880,-195.4
2881,-94.0
2882,-100.60000000000001
2883,6.4
2884,7.6000000000000005
2885,-299.0
2886,-195.4
2887,3.0
2888,-197.8
2889,-197.20000000000002
2890,7.800000000000001
2891,-96.80000000000001
2892,1.2000000000000002
2893,-196.60000000000002
2894,-94.4
2895,-98.0
2896,5.2
2897,-93.2
2898,-197.4
2899,-93.2
2900,5.800000000000001
2901,-195.0
2902,-399.8
2903,1.6
2904,-97.60000000000001
2905,-3.4000000000000004
2906,-95.4
2907,-95.4
2908,-197.60000000000002
2909,-98.80000000000001
2910,-195.60000000000002
2911,-197.4
2912,-94.80000000000001
2913,6.4
2914,-97.0
2915,-94.0
2916,-96.60000000000001
2917,-95.0
2918,-95.0
2919,4.800000000000001
2920,-196.4
2921,-300.2
2922,-199.4
2923,-200.0
2924,-95.60000000000001
2925,-95.80000000000001
2926,-101.0
2927,4.2
2928,-93.4
2929,4.0
2930,-299.6
2931,-94.80000000000001
2932,6.2
2933,-198.8
2934,-194.4
2935,-310.0
2936,-100.80000000000001
2937,-96.4
2938,5.0
2939,10.8
2940,-297.0
2941,-299.6
2942,5.0
2943,-197.0
2944,-193.4
2945,-297.6
2946,-207.8
2947,5.800000000000001
2948,-204.60000000000002
2949,-95.2
2950,6.6000000000000005
2951,-400.0
2952,-195.20000000000002
2953,-195.8
2954,-96.2
2955,-196.60000000000002
2956,-96.4
2957,-304.6
2958,-98.0
2959,-95.80000000000001
2960,-209.4
2961,-100.2
2962,-300.0
2963,-95.60000000000001
2964,5.4
2965,-195.20000000000002
2966,-97.0
2967,-196.8
2968,-196.60000000000002
2969,-93.2
2970,4.800000000000001
2971,-199.20000000000002
2972,-194.60000000000002
2973,-99.2
2974,-201.4
2975,-196.20000000000002
2976,-196.60000000000002
2977,-299.40000000000003
2978,-96.60000000000001
2979,-94.60000000000001
2980,-197.4
2981,-97.2
2982,-198.4
2983,-197.0
2984,-93.80000000000001
2985,9.200000000000001
2986,-197.0
2987,-98.60000000000001
2988,6.0
2989,-91.4
2990,-197.20000000000002
2991,-299.6
2992,7.4
2993,5.800000000000001
2994,-299.2
2995,6.0
2996,-203.4
2997,-198.60000000000002
2998,-100.80000000000001
2999,-98.2
3000,0.6000000000000001
3001,-311.8
3002,-94.80000000000001
3003,5.6000000000000005
3004,-195.0
3005,-199.20000000000002
3006,-195.20000000000002
3007,-203.0
3008,4.6000000000000005
3009,2.6
3010,-197.20000000000002
3011,-196.0
3012,-96.0
3013,-92.4
3014,-97.0
3015,-95.0
3016,-97.2
3017,-96.60000000000001
3018,-94.2
3019,-96.60000000000001
3020,-95.0
3021,1.0
3022,-94.0
3023,-94.2
3024,-92.80000000000001
3025,-96.0
3026,6.6000000000000005
3027,-94.60000000000001
3028,-92.2
3029,3.4000000000000004
3030,9.0
3031,-298.6
3032,-297.6
3033,-296.8
3034,-95.60000000000001
3035,-195.20000000000002
3036,-91.2
3037,9.600000000000001
3038,-93.80000000000001
3039,-195.8
3040,-197.4
3041,-95.0
3042,-198.20000000000002
3043,9.0
3044,-94.2
3045,6.4
3046,-298.0
3047,-94.4
3048,-195.4
3049,-95.4
3050,-95.60000000000001
3051,7.0
3052,-296.2
3053,2.2
3054,-195.60000000000002
3055,-95.2
3056,-198.0
3057,-96.60000000000001
3058,-195.4
3059,5.4
3060,-96.4
3061,-297.2
3062,-405.8
3063,-194.0
3064,5.6000000000000005
3065,5.4
3066,-99.80000000000001
3067,-95.80000000000001
3068,-95.60000000000001
3069,-399.8
3070,-95.80000000000001
3071,8.8
3072,10.0
3073,-196.4
3074,-97.80000000000001
3075,-197.0
3076,-95.2
3077,-95.0
3078,8.6
3079,-196.8
3080,-195.8
3081,8.8
