,0
3115,-1.0
3116,5.800000000000001
3117,3.0
3118,5.6000000000000005
3119,5.4
3120,-1.2000000000000002
3121,5.0
3122,7.2
3123,8.8
3124,5.6000000000000005
3125,4.4
3126,6.4
3127,5.0
3128,5.0
3129,5.800000000000001
3130,5.4
3131,4.2
3132,4.800000000000001
3133,2.8000000000000003
3134,4.800000000000001
3135,2.2
3136,5.800000000000001
3137,2.2
3138,4.2
3139,8.8
3140,9.4
3141,7.800000000000001
3142,-2.4000000000000004
3143,8.4
3144,6.4
3145,3.2
3146,1.4000000000000001
3147,5.2
3148,2.8000000000000003
3149,5.0
3150,4.4
3151,4.800000000000001
3152,3.2
3153,4.800000000000001
3154,2.8000000000000003
3155,4.4
3156,2.6
3157,3.0
3158,7.2
3159,-94.0
3160,5.2
3161,2.2
3162,6.800000000000001
3163,6.2
3164,5.4
3165,-204.60000000000002
3166,0.6000000000000001
3167,8.0
3168,8.4
3169,7.6000000000000005
3170,6.2
3171,6.2
3172,4.0
3173,5.800000000000001
3174,5.800000000000001
3175,3.6
3176,7.6000000000000005
3177,2.0
3178,3.4000000000000004
3179,5.4
3180,4.0
3181,7.800000000000001
3182,10.200000000000001
3183,1.2000000000000002
3184,-3.4000000000000004
3185,4.4
3186,2.8000000000000003
3187,2.2
3188,2.4000000000000004
3189,5.2
3190,5.6000000000000005
3191,6.0
3192,8.4
3193,3.2
3194,2.4000000000000004
3195,8.200000000000001
3196,8.4
3197,-96.0
3198,7.6000000000000005
3199,4.0
3200,6.800000000000001
3201,6.2
3202,4.6000000000000005
3203,3.2
3204,5.2
3205,4.4
3206,-17.400000000000002
3207,8.0
3208,4.800000000000001
3209,-90.2
3210,8.0
3211,5.0
3212,5.800000000000001
3213,2.8000000000000003
3214,7.0
3215,7.2
3216,5.4
3217,8.0
3218,6.4
3219,3.8000000000000003
3220,3.0
3221,5.2
3222,6.800000000000001
3223,-99.0
3224,3.0
3225,4.800000000000001
3226,-1.2000000000000002
3227,6.4
3228,1.4000000000000001
3229,-97.60000000000001
3230,7.6000000000000005
3231,8.6
3232,8.0
3233,2.4000000000000004
3234,6.2
3235,-2.4000000000000004
3236,8.200000000000001
3237,1.4000000000000001
3238,4.2
3239,6.800000000000001
3240,4.2
3241,4.2
3242,7.0
3243,5.4
3244,4.800000000000001
3245,6.4
3246,6.0
3247,4.0
3248,4.4
3249,2.2
3250,6.800000000000001
3251,5.800000000000001
3252,-97.4
3253,2.0
3254,-0.2
3255,4.800000000000001
3256,6.6000000000000005
3257,5.6000000000000005
3258,5.800000000000001
3259,6.800000000000001
3260,6.6000000000000005
3261,3.2
3262,3.4000000000000004
3263,-0.6000000000000001
3264,6.800000000000001
3265,5.2
3266,6.4
3267,5.0
3268,5.2
3269,6.0
3270,5.0
3271,4.6000000000000005
3272,7.4
3273,4.800000000000001
3274,4.6000000000000005
3275,6.0
3276,8.8
3277,4.0
3278,-0.2
3279,8.6
3280,5.800000000000001
3281,5.800000000000001
3282,1.6
3283,3.6
3284,8.8
3285,7.0
3286,4.800000000000001
3287,5.0
3288,5.2
3289,8.200000000000001
3290,3.4000000000000004
3291,4.0
3292,2.4000000000000004
3293,8.4
3294,3.2
3295,6.0
3296,6.6000000000000005
3297,8.200000000000001
3298,6.2
3299,3.4000000000000004
3300,4.2
3301,5.0
3302,5.2
3303,6.800000000000001
3304,2.4000000000000004
3305,5.800000000000001
3306,3.4000000000000004
3307,7.0
3308,3.6
3309,6.0
3310,-0.8
3311,-2.8000000000000003
3312,6.6000000000000005
3313,4.2
3314,5.800000000000001
3315,6.6000000000000005
3316,1.6
3317,5.800000000000001
3318,3.0
3319,5.6000000000000005
3320,5.4
3321,6.4
3322,5.2
3323,4.800000000000001
3324,3.8000000000000003
3325,7.0
3326,4.0
3327,6.2
3328,7.0
3329,6.0
3330,6.2
3331,8.8
3332,6.6000000000000005
3333,-98.80000000000001
3334,3.2
3335,4.0
3336,3.2
3337,4.6000000000000005
3338,3.0
3339,4.800000000000001
3340,4.4
3341,6.6000000000000005
3342,7.6000000000000005
3343,7.0
3344,3.6
3345,6.2
3346,3.8000000000000003
3347,4.2
3348,5.6000000000000005
3349,5.2
3350,5.800000000000001
3351,4.0
3352,8.4
3353,2.0
3354,4.800000000000001
3355,8.6
3356,8.200000000000001
3357,7.800000000000001
3358,3.8000000000000003
3359,5.4
3360,5.800000000000001
3361,2.4000000000000004
3362,8.200000000000001
3363,6.6000000000000005
3364,1.8
3365,9.0
3366,7.4
3367,6.6000000000000005
3368,3.0
3369,3.8000000000000003
3370,7.0
3371,8.0
3372,6.6000000000000005
3373,5.6000000000000005
3374,7.2
3375,8.0
3376,7.0
3377,7.800000000000001
3378,6.0
3379,7.800000000000001
3380,5.800000000000001
3381,3.0
3382,0.0
3383,6.0
3384,3.4000000000000004
3385,-98.0
3386,5.800000000000001
3387,3.2
3388,7.4
3389,5.4
3390,5.0
3391,2.8000000000000003
3392,5.4
3393,5.800000000000001
3394,6.800000000000001
3395,7.800000000000001
3396,4.6000000000000005
3397,2.8000000000000003
3398,3.4000000000000004
3399,2.6
3400,6.6000000000000005
3401,0.8
3402,2.6
3403,6.6000000000000005
3404,6.0
3405,3.8000000000000003
3406,7.800000000000001
3407,4.4
3408,-95.2
3409,4.6000000000000005
3410,3.4000000000000004
3411,7.0
3412,1.6
3413,6.800000000000001
3414,3.6
3415,6.6000000000000005
3416,7.0
3417,5.4
3418,4.800000000000001
3419,1.2000000000000002
3420,0.4
3421,5.2
3422,6.6000000000000005
3423,8.6
3424,4.800000000000001
3425,4.4
3426,6.800000000000001
3427,4.4
3428,2.8000000000000003
3429,8.8
3430,5.0
3431,4.6000000000000005
3432,7.0
3433,-0.8
3434,2.4000000000000004
3435,3.4000000000000004
3436,2.8000000000000003
3437,2.8000000000000003
3438,-94.4
3439,4.2
3440,-97.4
3441,6.4
3442,5.2
3443,4.6000000000000005
3444,3.0
3445,6.4
3446,4.4
3447,3.0
3448,5.4
3449,6.0
3450,4.4
3451,7.6000000000000005
3452,4.800000000000001
3453,8.6
3454,4.6000000000000005
3455,3.6
3456,6.4
3457,6.0
3458,5.4
3459,5.800000000000001
3460,3.2
3461,6.4
3462,7.0
3463,8.4
3464,-97.60000000000001
3465,5.800000000000001
3466,5.2
3467,5.6000000000000005
3468,-0.6000000000000001
3469,10.0
3470,7.2
3471,6.4
3472,4.800000000000001
3473,4.2
3474,7.2
3475,7.800000000000001
3476,6.800000000000001
3477,5.4
3478,7.800000000000001
3479,5.4
3480,6.2
3481,4.0
3482,5.6000000000000005
3483,7.0
3484,5.2
3485,5.2
3486,5.2
3487,6.6000000000000005
3488,4.6000000000000005
3489,6.6000000000000005
3490,8.200000000000001
3491,5.800000000000001
3492,6.6000000000000005
3493,7.800000000000001
3494,7.800000000000001
3495,10.200000000000001
3496,3.4000000000000004
3497,6.6000000000000005
3498,1.6
3499,8.6
3500,4.6000000000000005
3501,7.2
3502,3.6
3503,6.6000000000000005
3504,10.600000000000001
3505,5.0
3506,6.800000000000001
3507,7.4
3508,3.4000000000000004
3509,2.2
3510,-93.60000000000001
3511,6.800000000000001
3512,4.2
3513,8.6
3514,7.6000000000000005
3515,-94.80000000000001
3516,8.0
3517,6.2
3518,7.2
3519,6.0
3520,7.2
3521,5.800000000000001
3522,4.0
3523,9.0
3524,8.6
3525,3.6
3526,6.0
3527,4.6000000000000005
3528,9.8
3529,6.2
3530,-100.80000000000001
3531,6.2
3532,8.4
3533,5.4
3534,3.4000000000000004
3535,7.2
3536,8.4
3537,6.0
3538,6.6000000000000005
3539,5.4
3540,5.4
3541,6.6000000000000005
3542,8.4
3543,0.0
3544,7.0
3545,5.6000000000000005
3546,2.6
3547,7.0
3548,5.800000000000001
3549,3.6
3550,3.0
3551,3.4000000000000004
3552,5.2
3553,7.0
3554,3.4000000000000004
3555,5.2
3556,7.4
3557,3.6
3558,6.0
3559,6.6000000000000005
3560,-93.0
3561,5.0
3562,-94.4
3563,4.4
3564,5.4
3565,6.2
3566,4.0
3567,6.0
3568,3.4000000000000004
3569,2.8000000000000003
3570,4.800000000000001
3571,0.2
3572,4.4
3573,4.4
3574,6.2
3575,5.4
3576,6.0
3577,6.4
3578,8.200000000000001
3579,8.4
3580,9.600000000000001
3581,7.0
3582,6.6000000000000005
3583,7.0
3584,2.0
3585,5.800000000000001
3586,5.0
3587,4.800000000000001
3588,3.8000000000000003
3589,3.0
3590,5.0
3591,8.0
3592,7.0
3593,7.2
3594,-93.60000000000001
3595,5.6000000000000005
3596,5.2
3597,6.800000000000001
3598,4.4
3599,2.2
3600,3.6
3601,1.0
3602,6.0
3603,-93.0
3604,8.8
3605,8.8
3606,8.6
3607,6.800000000000001
3608,8.0
3609,6.0
3610,5.800000000000001
3611,-97.60000000000001
3612,4.800000000000001
3613,8.8
3614,4.0
3615,7.2
3616,7.4
3617,5.2
3618,5.2
3619,5.800000000000001
3620,5.800000000000001
3621,9.600000000000001
3622,5.2
3623,9.0
3624,2.6
3625,4.800000000000001
3626,6.2
3627,7.2
3628,6.6000000000000005
3629,-97.0
3630,7.4
3631,7.6000000000000005
3632,7.800000000000001
3633,5.0
3634,6.800000000000001
3635,2.6
3636,6.0
3637,-1.6
3638,4.2
3639,7.2
3640,4.6000000000000005
3641,4.2
3642,6.4
3643,9.0
3644,-97.0
3645,5.6000000000000005
3646,9.4
3647,3.4000000000000004
3648,7.2
3649,4.6000000000000005
3650,4.0
3651,4.2
3652,8.8
3653,5.2
3654,2.6
3655,7.2
3656,6.800000000000001
3657,5.4
3658,8.0
3659,5.6000000000000005
3660,6.0
3661,2.2
3662,6.800000000000001
3663,4.4
3664,6.6000000000000005
3665,4.2
3666,7.2
3667,7.6000000000000005
3668,6.0
3669,7.0
3670,3.0
3671,6.6000000000000005
3672,7.4
3673,6.0
3674,2.4000000000000004
3675,5.6000000000000005
3676,8.0
3677,6.800000000000001
3678,5.4
3679,4.0
3680,6.800000000000001
3681,3.4000000000000004
3682,5.800000000000001
3683,5.800000000000001
3684,3.0
3685,5.800000000000001
3686,5.0
3687,5.6000000000000005
3688,7.0
3689,3.2
3690,3.2
3691,7.800000000000001
3692,3.0
3693,9.600000000000001
3694,6.0
3695,2.8000000000000003
3696,4.4
3697,8.0
3698,6.0
3699,2.8000000000000003
3700,3.0
3701,8.8
3702,3.8000000000000003
3703,4.6000000000000005
3704,5.0
3705,-0.8
3706,6.2
3707,5.6000000000000005
3708,5.2
3709,7.0
3710,1.6
3711,7.800000000000001
3712,3.4000000000000004
3713,5.4
3714,6.4
3715,6.4
3716,4.2
3717,4.0
3718,3.6
3719,6.0
3720,5.0
3721,6.2
3722,7.0
3723,8.0
3724,5.4
3725,6.800000000000001
3726,8.6
3727,5.0
3728,6.800000000000001
3729,6.2
3730,5.4
3731,3.0
3732,7.0
3733,7.6000000000000005
3734,5.0
3735,4.6000000000000005
3736,6.0
3737,6.0
3738,4.2
3739,5.6000000000000005
3740,4.2
3741,8.6
3742,4.6000000000000005
3743,6.4
3744,3.0
3745,7.2
3746,5.4
3747,5.4
3748,5.4
3749,1.8
3750,5.2
3751,6.2
3752,1.0
3753,4.6000000000000005
3754,5.0
3755,5.800000000000001
3756,7.4
3757,7.6000000000000005
3758,4.4
3759,6.6000000000000005
3760,7.2
3761,3.8000000000000003
3762,7.2
3763,1.6
3764,6.4
3765,8.0
3766,8.8
3767,4.0
3768,5.0
3769,6.6000000000000005
3770,7.800000000000001
3771,7.6000000000000005
3772,6.0
3773,1.6
3774,5.0
3775,6.2
3776,3.8000000000000003
3777,4.800000000000001
3778,0.6000000000000001
3779,6.0
3780,7.0
3781,7.6000000000000005
3782,4.0
3783,8.6
3784,4.800000000000001
3785,6.800000000000001
3786,8.4
3787,4.6000000000000005
3788,7.6000000000000005
3789,2.8000000000000003
3790,4.2
3791,6.4
3792,6.0
3793,6.2
3794,11.0
3795,5.2
3796,9.8
3797,9.4
3798,9.600000000000001
3799,7.2
3800,2.0
3801,5.800000000000001
3802,-94.4
3803,5.4
3804,9.8
3805,5.6000000000000005
3806,6.2
3807,8.0
3808,7.0
3809,3.4000000000000004
3810,5.800000000000001
3811,3.4000000000000004
3812,7.4
3813,7.0
3814,-93.4
3815,5.800000000000001
3816,5.4
3817,9.600000000000001
3818,9.4
3819,-94.60000000000001
3820,2.6
3821,2.8000000000000003
3822,7.4
3823,9.0
3824,8.8
3825,6.800000000000001
3826,5.800000000000001
3827,6.0
3828,7.6000000000000005
3829,4.4
3830,8.8
3831,3.6
3832,9.4
3833,5.0
3834,5.2
3835,6.6000000000000005
3836,6.4
3837,6.4
3838,5.6000000000000005
3839,9.4
3840,1.4000000000000001
3841,3.0
3842,7.4
3843,10.200000000000001
3844,5.4
3845,5.6000000000000005
3846,7.6000000000000005
3847,6.4
3848,6.6000000000000005
3849,6.2
3850,6.4
3851,10.200000000000001
3852,4.4
3853,3.4000000000000004
3854,8.0
3855,4.0
3856,5.6000000000000005
3857,8.6
3858,7.0
3859,2.0
3860,6.0
3861,5.0
3862,9.0
3863,5.4
3864,5.800000000000001
3865,5.4
3866,8.0
3867,6.4
3868,7.6000000000000005
3869,6.2
3870,5.6000000000000005
3871,5.800000000000001
3872,3.2
3873,5.4
3874,6.0
3875,8.200000000000001
3876,8.6
3877,5.6000000000000005
3878,9.8
3879,2.8000000000000003
3880,6.6000000000000005
3881,8.4
3882,-0.8
3883,5.800000000000001
3884,7.2
3885,7.800000000000001
3886,5.2
3887,8.200000000000001
3888,10.200000000000001
3889,-94.2
3890,5.800000000000001
3891,9.8
3892,7.0
3893,6.6000000000000005
3894,7.4
3895,3.8000000000000003
3896,7.2
3897,5.4
3898,2.4000000000000004
3899,6.4
3900,6.4
3901,6.0
3902,6.4
3903,-95.80000000000001
3904,3.4000000000000004
3905,9.4
3906,6.6000000000000005
3907,5.4
3908,-93.80000000000001
3909,6.2
3910,8.0
3911,9.200000000000001
3912,7.0
3913,9.8
3914,6.4
3915,7.0
3916,5.800000000000001
3917,7.2
3918,6.800000000000001
3919,3.2
3920,4.800000000000001
3921,5.4
3922,6.2
3923,6.2
3924,3.6
3925,5.0
3926,5.800000000000001
3927,6.800000000000001
3928,6.6000000000000005
3929,8.6
3930,6.4
3931,7.0
3932,6.4
3933,6.2
3934,3.0
3935,4.4
3936,6.0
3937,6.0
3938,5.6000000000000005
3939,3.8000000000000003
3940,6.0
3941,7.800000000000001
3942,3.0
3943,9.0
3944,6.2
3945,4.4
3946,6.0
3947,7.0
3948,8.200000000000001
3949,6.2
3950,6.6000000000000005
3951,7.800000000000001
3952,5.6000000000000005
3953,8.0
3954,3.4000000000000004
3955,7.0
3956,6.6000000000000005
3957,7.2
3958,7.0
3959,6.6000000000000005
3960,7.800000000000001
3961,6.4
3962,5.4
3963,9.4
3964,8.4
3965,9.0
3966,5.2
3967,7.800000000000001
3968,7.0
3969,7.6000000000000005
3970,6.6000000000000005
3971,5.2
3972,7.2
3973,11.600000000000001
3974,4.800000000000001
3975,9.4
3976,8.6
3977,4.800000000000001
3978,6.2
3979,8.8
3980,5.800000000000001
3981,5.4
3982,7.0
3983,6.6000000000000005
3984,6.2
3985,-99.2
3986,7.0
3987,7.2
3988,8.200000000000001
3989,7.4
3990,8.4
3991,8.4
3992,7.6000000000000005
3993,7.800000000000001
3994,9.0
3995,5.2
3996,5.6000000000000005
3997,-96.2
3998,9.8
3999,6.4
4000,4.0
4001,4.2
4002,7.0
4003,8.200000000000001
4004,6.800000000000001
4005,5.800000000000001
4006,6.6000000000000005
4007,4.0
4008,2.6
4009,5.6000000000000005
4010,4.0
4011,8.6
4012,7.4
4013,8.6
4014,7.800000000000001
4015,3.6
4016,7.6000000000000005
4017,6.6000000000000005
4018,8.0
4019,8.0
4020,7.4
4021,5.800000000000001
4022,2.6
4023,7.6000000000000005
4024,3.8000000000000003
4025,7.0
4026,5.6000000000000005
4027,-95.60000000000001
4028,8.4
4029,7.2
4030,9.0
4031,7.4
4032,7.0
4033,8.4
4034,7.6000000000000005
4035,7.800000000000001
4036,5.6000000000000005
4037,7.2
4038,-93.2
4039,-97.2
4040,8.200000000000001
4041,7.0
4042,6.6000000000000005
4043,6.6000000000000005
4044,10.600000000000001
4045,5.4
4046,5.800000000000001
4047,3.6
4048,8.0
4049,-96.0
4050,3.0
4051,7.0
4052,5.2
4053,4.4
4054,1.6
4055,-97.2
4056,9.0
4057,6.800000000000001
4058,5.800000000000001
4059,5.2
4060,8.200000000000001
4061,5.6000000000000005
4062,5.4
4063,-94.0
4064,5.6000000000000005
4065,5.0
4066,6.6000000000000005
4067,-98.4
4068,5.800000000000001
4069,6.0
4070,5.2
4071,6.0
4072,8.6
4073,7.2
4074,7.4
4075,5.6000000000000005
4076,3.6
4077,6.6000000000000005
4078,6.800000000000001
4079,4.800000000000001
4080,5.6000000000000005
4081,5.6000000000000005
4082,5.2
4083,5.0
4084,4.800000000000001
4085,7.800000000000001
4086,7.0
4087,5.6000000000000005
4088,6.6000000000000005
4089,4.0
4090,7.4
4091,6.0
4092,6.4
4093,5.2
4094,6.6000000000000005
4095,6.800000000000001
4096,5.4
4097,5.4
4098,5.2
4099,5.800000000000001
4100,5.4
4101,10.200000000000001
4102,-94.60000000000001
4103,7.6000000000000005
4104,7.4
4105,8.200000000000001
4106,5.2
4107,8.0
4108,6.2
4109,7.4
4110,8.0
4111,5.4
4112,7.2
4113,8.8
4114,6.6000000000000005
4115,6.2
4116,2.2
4117,4.4
4118,-94.2
4119,8.4
4120,5.0
4121,6.0
4122,6.0
4123,6.4
4124,6.0
4125,9.0
4126,7.4
4127,4.800000000000001
4128,-94.2
4129,7.2
4130,5.6000000000000005
4131,5.0
4132,5.800000000000001
4133,6.4
4134,6.4
4135,5.6000000000000005
4136,8.8
4137,6.4
4138,7.2
4139,6.2
4140,5.800000000000001
4141,7.2
4142,8.4
4143,1.6
4144,9.8
4145,6.800000000000001
4146,7.4
4147,7.2
4148,6.0
4149,6.6000000000000005
4150,7.2
4151,7.0
4152,-92.0
4153,8.4
4154,3.8000000000000003
4155,8.200000000000001
4156,5.0
4157,4.4
4158,6.800000000000001
4159,-97.0
4160,7.6000000000000005
4161,7.2
4162,7.2
4163,7.6000000000000005
4164,5.4
4165,5.6000000000000005
4166,7.2
4167,8.200000000000001
4168,6.4
4169,5.4
4170,7.800000000000001
4171,10.0
4172,5.800000000000001
4173,6.6000000000000005
4174,3.8000000000000003
4175,6.6000000000000005
4176,5.6000000000000005
4177,6.6000000000000005
4178,7.800000000000001
4179,5.2
4180,8.0
4181,6.4
4182,8.8
4183,7.0
4184,8.6
4185,9.600000000000001
4186,5.4
4187,5.6000000000000005
4188,9.0
4189,5.4
4190,8.0
4191,7.2
4192,7.6000000000000005
4193,8.200000000000001
4194,6.0
4195,3.2
4196,5.0
4197,5.0
4198,8.0
4199,7.0
4200,6.6000000000000005
4201,-94.60000000000001
4202,4.4
4203,8.200000000000001
4204,6.800000000000001
4205,7.6000000000000005
4206,6.2
4207,8.8
4208,8.6
4209,7.4
4210,5.4
4211,5.800000000000001
4212,4.6000000000000005
4213,4.6000000000000005
4214,9.4
4215,5.4
4216,5.2
4217,10.200000000000001
4218,3.6
4219,8.0
4220,7.4
4221,8.0
4222,6.6000000000000005
4223,4.800000000000001
4224,5.0
4225,5.4
4226,7.0
4227,-0.6000000000000001
4228,6.4
4229,6.6000000000000005
4230,6.2
4231,8.8
4232,6.6000000000000005
4233,5.800000000000001
4234,5.4
4235,6.800000000000001
4236,8.200000000000001
4237,6.2
4238,6.4
4239,5.0
4240,4.6000000000000005
4241,6.0
4242,7.4
4243,8.8
4244,6.4
4245,7.2
4246,6.0
4247,5.0
4248,8.4
4249,6.2
4250,8.8
4251,4.0
4252,7.0
4253,5.2
4254,5.0
4255,-97.0
4256,7.800000000000001
4257,-94.80000000000001
4258,7.800000000000001
4259,6.4
4260,6.6000000000000005
4261,6.4
4262,5.0
4263,4.6000000000000005
4264,7.800000000000001
4265,7.800000000000001
4266,5.2
4267,0.0
4268,10.4
4269,6.4
4270,6.0
4271,5.800000000000001
4272,5.6000000000000005
4273,-97.2
4274,8.0
4275,7.0
4276,6.0
4277,5.4
4278,4.0
4279,8.6
4280,6.4
4281,11.200000000000001
4282,3.8000000000000003
4283,7.6000000000000005
4284,10.200000000000001
4285,8.6
4286,-96.0
4287,5.4
4288,7.800000000000001
4289,4.4
4290,6.2
4291,6.4
4292,10.200000000000001
4293,4.800000000000001
4294,-94.4
4295,5.6000000000000005
4296,6.800000000000001
4297,8.6
4298,6.0
4299,5.0
4300,5.2
4301,10.0
4302,4.2
4303,8.8
4304,5.4
4305,3.8000000000000003
4306,7.6000000000000005
4307,7.6000000000000005
4308,7.6000000000000005
4309,5.0
4310,7.800000000000001
4311,3.0
4312,4.0
4313,6.2
4314,8.6
4315,7.4
4316,-93.60000000000001
4317,7.4
4318,7.0
4319,3.8000000000000003
4320,8.4
4321,8.6
4322,5.0
4323,8.6
4324,3.8000000000000003
4325,9.0
4326,6.800000000000001
4327,4.2
4328,-95.60000000000001
4329,7.800000000000001
4330,5.800000000000001
4331,5.6000000000000005
4332,3.8000000000000003
4333,5.6000000000000005
4334,4.6000000000000005
4335,7.6000000000000005
4336,9.8
4337,7.0
4338,4.4
4339,9.200000000000001
4340,5.6000000000000005
4341,2.6
4342,9.600000000000001
4343,4.4
4344,7.2
4345,6.4
4346,8.200000000000001
4347,6.2
4348,5.2
4349,7.6000000000000005
4350,5.2
4351,9.4
4352,8.8
4353,-95.2
4354,7.800000000000001
4355,6.2
4356,6.2
4357,5.6000000000000005
4358,6.6000000000000005
4359,5.0
4360,7.800000000000001
4361,4.6000000000000005
4362,7.800000000000001
4363,6.800000000000001
4364,-196.8
4365,8.200000000000001
4366,6.6000000000000005
4367,9.8
4368,7.800000000000001
4369,-94.60000000000001
4370,7.2
4371,7.6000000000000005
4372,5.4
4373,7.4
4374,9.200000000000001
4375,6.2
4376,8.0
4377,5.6000000000000005
4378,6.800000000000001
4379,4.800000000000001
4380,5.4
4381,8.6
4382,6.6000000000000005
4383,8.200000000000001
4384,6.2
4385,7.800000000000001
4386,7.0
4387,7.6000000000000005
4388,2.6
4389,7.4
4390,6.800000000000001
4391,5.6000000000000005
4392,8.4
4393,5.800000000000001
4394,5.4
4395,7.800000000000001
4396,5.2
4397,8.200000000000001
4398,3.4000000000000004
4399,10.600000000000001
4400,6.2
4401,-0.6000000000000001
4402,4.6000000000000005
4403,7.800000000000001
4404,6.0
4405,5.800000000000001
4406,3.0
4407,-95.0
4408,6.800000000000001
4409,7.6000000000000005
4410,3.2
4411,8.0
4412,7.4
4413,7.0
4414,4.800000000000001
4415,6.0
4416,5.4
4417,-93.2
4418,6.4
4419,8.0
4420,6.2
4421,7.0
4422,5.800000000000001
4423,-94.60000000000001
4424,8.200000000000001
4425,5.4
4426,6.800000000000001
4427,6.800000000000001
4428,3.0
4429,6.800000000000001
4430,5.4
4431,6.4
4432,3.8000000000000003
4433,3.2
4434,9.4
4435,7.2
4436,-93.80000000000001
4437,3.6
4438,6.6000000000000005
4439,4.6000000000000005
4440,4.800000000000001
4441,5.2
4442,9.0
4443,3.4000000000000004
4444,6.6000000000000005
4445,4.4
4446,-95.2
4447,7.800000000000001
4448,7.6000000000000005
4449,7.800000000000001
4450,8.200000000000001
4451,6.4
4452,5.2
4453,9.0
4454,5.0
4455,7.0
4456,4.4
4457,6.0
4458,8.0
4459,7.4
4460,7.0
4461,8.6
4462,5.800000000000001
4463,5.2
4464,7.4
4465,8.8
4466,6.2
4467,-95.2
4468,6.4
4469,8.8
4470,6.800000000000001
4471,5.0
4472,6.4
4473,7.800000000000001
4474,8.8
4475,6.4
4476,7.4
4477,-96.4
4478,8.200000000000001
4479,8.6
4480,7.2
4481,-93.0
4482,5.4
4483,7.0
4484,6.4
4485,6.4
4486,5.800000000000001
4487,-92.2
4488,5.800000000000001
4489,5.6000000000000005
4490,6.0
4491,6.6000000000000005
4492,7.4
4493,7.800000000000001
4494,5.6000000000000005
4495,7.0
4496,9.200000000000001
4497,6.4
4498,6.800000000000001
4499,6.2
4500,3.6
4501,5.6000000000000005
4502,8.200000000000001
4503,7.4
4504,5.6000000000000005
4505,8.6
4506,9.200000000000001
4507,5.2
4508,6.4
4509,-92.4
4510,5.800000000000001
4511,6.800000000000001
4512,7.0
4513,6.0
4514,9.4
4515,8.200000000000001
4516,6.2
4517,5.4
4518,7.800000000000001
4519,6.2
4520,5.0
4521,8.0
4522,8.0
4523,6.0
4524,8.8
4525,7.4
4526,8.0
4527,8.0
4528,9.200000000000001
4529,6.0
4530,7.6000000000000005
4531,3.6
4532,8.0
4533,1.2000000000000002
4534,7.800000000000001
4535,7.0
4536,8.0
4537,7.2
4538,9.200000000000001
4539,8.8
4540,5.6000000000000005
4541,10.200000000000001
4542,9.600000000000001
4543,7.6000000000000005
4544,5.2
4545,4.2
4546,7.4
4547,6.4
4548,8.8
4549,6.0
4550,-94.4
4551,5.2
4552,4.6000000000000005
4553,5.4
4554,9.600000000000001
4555,4.800000000000001
4556,7.800000000000001
4557,8.200000000000001
4558,6.4
4559,8.0
4560,8.0
4561,5.800000000000001
4562,4.6000000000000005
4563,10.0
4564,-91.4
4565,10.8
4566,6.0
4567,8.4
4568,7.6000000000000005
4569,8.200000000000001
4570,6.800000000000001
4571,8.4
4572,8.200000000000001
4573,6.4
4574,7.6000000000000005
4575,6.800000000000001
4576,5.6000000000000005
4577,9.4
4578,-94.4
4579,5.6000000000000005
4580,7.6000000000000005
4581,4.0
4582,7.6000000000000005
4583,6.6000000000000005
4584,7.4
4585,8.6
4586,-94.80000000000001
4587,6.6000000000000005
4588,7.0
4589,7.0
4590,6.2
4591,7.800000000000001
4592,7.2
4593,5.2
4594,5.800000000000001
4595,7.2
4596,6.6000000000000005
4597,6.800000000000001
4598,-97.2
4599,7.4
4600,6.4
4601,10.600000000000001
4602,7.0
4603,4.800000000000001
4604,7.6000000000000005
4605,5.4
4606,9.0
4607,8.6
4608,8.0
4609,5.4
4610,9.200000000000001
4611,6.4
4612,7.0
4613,6.6000000000000005
4614,3.0
4615,7.800000000000001
4616,7.2
4617,6.6000000000000005
4618,7.800000000000001
4619,8.200000000000001
4620,6.2
4621,5.2
4622,4.4
4623,6.0
4624,5.800000000000001
4625,5.6000000000000005
4626,8.200000000000001
4627,-98.2
4628,6.800000000000001
4629,7.0
4630,6.4
4631,-95.2
4632,8.6
4633,-95.80000000000001
4634,7.0
4635,6.6000000000000005
4636,8.0
4637,8.0
4638,3.6
4639,8.200000000000001
4640,4.800000000000001
4641,7.6000000000000005
4642,8.8
4643,4.4
4644,-92.0
4645,9.0
4646,9.0
4647,9.8
4648,-94.60000000000001
4649,7.800000000000001
4650,9.0
4651,6.0
4652,6.6000000000000005
4653,7.0
4654,8.8
4655,5.800000000000001
4656,6.6000000000000005
4657,9.8
4658,6.0
4659,8.200000000000001
4660,7.2
4661,10.4
4662,-94.0
4663,7.6000000000000005
4664,7.6000000000000005
4665,7.4
4666,8.8
4667,8.0
4668,-92.60000000000001
4669,4.4
4670,-96.4
4671,6.6000000000000005
4672,5.4
4673,8.0
4674,3.8000000000000003
4675,7.0
4676,7.0
4677,7.6000000000000005
4678,8.200000000000001
4679,7.2
4680,5.6000000000000005
4681,10.0
4682,9.4
4683,9.0
4684,6.2
4685,7.2
4686,11.600000000000001
4687,8.4
4688,5.2
4689,7.6000000000000005
4690,6.0
4691,6.800000000000001
4692,5.6000000000000005
4693,7.800000000000001
4694,6.800000000000001
4695,6.4
4696,9.4
4697,6.2
4698,6.2
4699,7.6000000000000005
4700,8.6
4701,6.2
4702,8.200000000000001
4703,7.6000000000000005
4704,6.0
4705,6.800000000000001
4706,6.0
4707,5.4
4708,7.6000000000000005
